Estimate,Std. Error,z-value,Pr(>|z|),variable,team
10.165804366804506,37.79055418442846,0.2690038446430963,0.7879267240895482,outdeg,3_13_8
-0.8259834364114609,0.1216855244654173,-6.787852869436439,1.1381562359247255e-11,diff,3_13_8
-8.430609281850451,37.81323349885616,-0.222953937068235,0.82357135701451,commonReceiver,3_13_8
-8.014354066296248,37.775064740872715,-0.21215990286906633,0.8319822875008607,inertia,3_13_8
-7.809080812572457,37.9502984326642,-0.20577126228475462,0.83696959017973,recip,3_13_8
-1.0868302393748701,1.6865060557054214,-0.6444271194272572,0.5192985034438653,nodeTrans,3_13_8
0.6940132200835565,2.574524301854466,0.26956949661871477,0.7874914699956239,cycle,3_13_8
6.925722851709144,66.02255488958126,0.10489934634144343,0.9164556776517601,outdeg,3_12_8
-1.4541745286513734,0.12863057501270678,-11.305045697787813,0,diff,3_12_8
-14.600135747204593,139.77817998425633,-0.10445218094018004,0.9168105147062753,commonReceiver,3_12_8
-15.9606717173936,79.4783053456688,-0.20081796721730658,0.8408409133088057,inertia,3_12_8
13.389769617706248,226.18426036456748,0.05919850300867266,0.9527940019793475,recip,3_12_8
-2.2521681744941593,115.02139759134471,-0.019580427830444253,0.984378077169596,nodeTrans,3_12_8
11.616218649857432,123.29097336063172,0.09421791663433025,0.9249360526671548,cycle,3_12_8
15.615866463790436,88.03560156478808,0.17738126605857568,0.8592089214997147,outdeg,3_11_8
-0.9072493113397511,0.15217604544984564,-5.961840502937522,2.494125350693821e-9,diff,3_11_8
-0.454720557061639,88.04336813620988,-0.005164733774815966,0.995879156980646,commonReceiver,3_11_8
-8.261557887564756,62.25850939949874,-0.13269764996383404,0.8944325014866621,inertia,3_11_8
-16.52311577513019,88.06954062174593,-0.18761441990592534,0.8511789215272245,recip,3_11_8
1.3619698684007027,88.03196407012332,0.01547131070841272,0.9876561724917567,nodeTrans,3_11_8
-9.168807198902588,62.2586953780074,-0.14726950417501725,0.8829193021366875,cycle,3_11_8
1.7546891244384772,1.5209079757269763,1.1537115673285598,0.24861843994390087,outdeg,3_10_8
-1.7511233568483078,0.14815327393609243,-11.819673709024308,0,diff,3_10_8
6.662279490324978,45.0898980417524,0.14775547915756723,0.8825357460665519,commonReceiver,3_10_8
-0.5789362783370099,1.1058990006514477,-0.523498328505567,0.6006275139111292,inertia,3_10_8
17.741312311838286,90.19758846202373,0.19669386526124238,0.8440671111277589,recip,3_10_8
-8.966158143907922,45.09109226523898,-0.19884544138266513,0.8423836486057454,nodeTrans,3_10_8
10.155558944012174,45.12428079883231,0.2250575247788763,0.8219345236350291,cycle,3_10_8
0.8568180727845277,1.6071850785365946,0.5331172397174657,0.5939524258993867,outdeg,2_9_7
-2.09603825035857,0.20612138532821023,-10.168950917058005,0,diff,2_9_7
4.569618036997908,37.80369447599144,0.12087755179325142,0.9037880228489314,commonReceiver,2_9_7
-0.48660033792446816,1.114668572038175,-0.4365426191524516,0.6624430843664011,inertia,2_9_7
9.454319729051097,75.55248307524272,0.12513579096580504,0.9004160488888404,recip,2_9_7
-4.908562517736776,37.79594213242812,-0.12987009294644183,0.8966692062313555,nodeTrans,2_9_7
4.289502598713468,37.83772769523331,0.11336575582084563,0.9097405875501057,cycle,2_9_7
5.298147311250774,65.99755665137283,0.08027793118520798,0.9360162099188802,outdeg,2_7_7
-1.3809704216550704,0.19905073309453905,-6.937781138435593,3.983036123145212e-12,diff,2_7_7
3.002577236970181,21.903560125587433,0.13708169903679776,0.8909662179531639,commonReceiver,2_7_7
-0.7869711971930823,1.5764487018375195,-0.49920507801857633,0.6176349175772387,inertia,2_7_7
2.033634791066212,90.34236238606269,0.02251031229818654,0.9820408860607881,recip,2_7_7
-3.978665694051033,21.833305445396284,-0.1822291958494981,0.8554028616045024,nodeTrans,2_7_7
-1.118893045134335,76.02510216672061,-0.014717415869835182,0.9882576250083706,cycle,2_7_7
17.57448114242867,118.98885847031656,0.14769854395075882,0.8825806807928875,outdeg,1_5_7
-1.1766165526551136,0.13858151870437427,-8.490429053278763,0,diff,1_5_7
2.295805887936933,134.61352030823693,0.017054794218886896,0.9863929026486207,commonReceiver,1_5_7
-7.730676828609812,62.25400964451953,-0.12417958092584282,0.9011730891494971,inertia,1_5_7
-26.24166890358961,85.58799036908661,-0.30660456905724703,0.7591443754473464,recip,1_5_7
-1.7649248289842794,101.83881128616315,-0.017330571779995627,0.9861728965091219,nodeTrans,1_5_7
-16.803494463370296,58.74648865196653,-0.2860340226106059,0.7748520633905844,cycle,1_5_7
1.5994006229943087,1.06284569422286,1.504828623466148,0.13236814272371555,outdeg,1_4_7
-0.9168295790405121,0.14192600872757022,-6.459912367439181,1.047635311834938e-10,diff,1_4_7
-1.5166734652521492,0.9117753040090933,-1.6634289814423653,0.09622659583686732,commonReceiver,1_4_7
-1.11395150643453,0.9227496652438518,-1.2072087895476504,0.2273517463233412,inertia,1_4_7
0.42254823179822626,1.1360969296540175,0.3719297365999461,0.7099451642252832,recip,1_4_7
-0.15330332623497817,0.26374022457412194,-0.5812663824129473,0.5610609340781327,nodeTrans,1_4_7
0.8795576192992375,0.6355630622226253,1.3839029855248979,0.16638816248951982,cycle,1_4_7
0.9575768088187094,1.434564496678948,0.6675034904568762,0.5044505808810782,outdeg,1_3_7
-1.297426442530646,0.16153548528654976,-8.031835483263169,8.881784197001252e-16,diff,1_3_7
0.5936077240172305,1.196168697586258,0.4962575305766387,0.6197127257984747,commonReceiver,1_3_7
-0.5140245426057152,0.9712745560088208,-0.5292268179225802,0.5966481151272978,inertia,1_3_7
-1.8303837723893681,1.820603098534842,-1.005372216416855,0.3147176530787612,recip,1_3_7
0.41687938459130575,0.5920097472597402,0.70417655540459,0.48132282937973847,nodeTrans,1_3_7
-1.6824617754402824,1.1544600573209283,-1.4573581517793257,0.14501754242286702,cycle,1_3_7
7.170364566211196,43.91943481912782,0.16326176772858547,0.8703123348992201,outdeg,1_2_7
-0.9028626218974533,0.16339937440946928,-5.5254961970352,3.285556959831126e-8,diff,1_2_7
-6.418347868437792,43.9475496382352,-0.14604563670265946,0.8838853617538489,commonReceiver,1_2_7
-6.657214295752803,43.90132078317524,-0.15164041028815964,0.8794705591493988,inertia,1_2_7
-6.250973629267081,44.138584109053305,-0.14162152582472481,0.8873789631606774,recip,1_2_7
-0.04623540743389877,1.5304274656538928,-0.03021077997587044,0.9758989512791487,nodeTrans,1_2_7
0.658222442925929,2.653990566071216,0.24801235216910208,0.8041248496788709,cycle,1_2_7
10.007442632045995,37.75283622774545,0.2650779022713872,0.7909494500313987,outdeg,3_1_7
0.10535688767978046,0.13553060599250466,0.7773660193447898,0.436942854616996,diff,3_1_7
-9.403798034599092,37.74465421708169,-0.24914251381175237,0.803250544774724,commonReceiver,3_1_7
-9.2813499171344,37.74423824634702,-0.24590110566167464,0.8057587879122459,inertia,3_1_7
-8.853453359146066,37.74354049868853,-0.23456870347003336,0.8145435028603061,recip,3_1_7
0.05209806819815567,0.3102694014018306,0.1679123624913413,0.8666522243552786,nodeTrans,3_1_7
0.36031812151690373,0.6579304372296785,0.5476538264958236,0.5839296223774317,cycle,3_1_7
8.67472345760995,37.88354994595601,0.2289839117502228,0.8188814205078214,outdeg,2_10_7
-2.038385041380337,0.2015597721290724,-10.11305490102966,0,diff,2_10_7
-6.349297968248921,37.811781140066195,-0.16791851049621848,0.8666473876272285,commonReceiver,2_10_7
-6.56770820013549,37.775313777119116,-0.17386243934030843,0.8619735720539219,inertia,2_10_7
-10.01996131843034,37.983160532514276,-0.26380009398778365,0.7919339621457353,recip,2_10_7
-0.9209660293214912,1.1663459507966534,-0.7896165187459523,0.4297517582000798,nodeTrans,2_10_7
-1.1789484870723534,1.6421352701044805,-0.7179362799980193,0.4727965767375242,cycle,2_10_7
7.121574397528015,62.24262320682105,0.11441636021451575,0.9089077455853545,outdeg,3_5_6
-1.13998349003606,0.1488322694326424,-7.659518291172645,1.865174681370263e-14,diff,3_5_6
-4.364062401591137,149.26218019791227,-0.02923756303039835,0.9766751230637665,commonReceiver,3_5_6
-12.090103487269399,103.21908027738118,-0.11713050973501798,0.9067566328650234,inertia,3_5_6
-12.090103487270166,135.65552889030047,-0.0891235586648811,0.9289837147861306,recip,3_5_6
1.6755002919207969,88.03155456308161,0.01903295131202264,0.984814818820662,nodeTrans,3_5_6
-13.230086977305936,82.34100521888773,-0.16067434375055653,0.872349897577229,cycle,3_5_6
0.8291628515342897,1.686743219260938,0.4915762174503331,0.623018959446715,outdeg,3_4_6
-1.2151740424848871,0.1384116709262787,-8.779418920042641,0,diff,3_4_6
-1.0304965782514381,2.0282792809913937,-0.5080644405871692,0.6114081519420185,commonReceiver,3_4_6
0.964658724840194,1.2219628351239054,0.7894337676336768,0.42985852626411303,inertia,3_4_6
4.949804904675079,66.42964353070445,0.07451198955158067,0.9406030014054729,recip,3_4_6
2.582879297599645,2.600815372706114,0.993103672296505,0.32065943456038215,nodeTrans,3_4_6
5.604833923087439,66.33599279567663,0.08449159629450405,0.9326655841362292,cycle,3_4_6
6.286788640846381,1.863960140665465,3.372812810579679,7.440451720357455e-4,outdeg,3_6_5
-0.34456398512532554,0.14048561936343465,-2.4526637437098993,0.014180282443536862,diff,3_6_5
-2.577899441197914,1.3489199877243365,-1.9110840262267137,0.05599378358752016,commonReceiver,3_6_5
-1.872260686594445,1.3173882274498911,-1.4211912992562847,0.15526115343886238,inertia,3_6_5
-3.9729641075413147,2.09117053108635,-1.8998757148119263,0.05744943170562733,recip,3_6_5
-0.528674102721736,0.2588858730439134,-2.0421125977471157,0.04114036354411321,nodeTrans,3_6_5
-1.7006213740118472,1.1687800202202376,-1.4550397376671382,0.14565826071187082,cycle,3_6_5
0.6141043943479141,1.0771502897507925,0.5701195090334071,0.5685966440158288,outdeg,2_3_5
-1.1077799831361157,0.17871172793563175,-6.198697734796202,5.693225890723852e-10,diff,2_3_5
0.8868172785254355,1.2132580886240572,0.7309386904901375,0.464816602143832,commonReceiver,2_3_5
-1.2503038239078599,1.1448395233337887,-1.092121470672988,0.27477971333017326,inertia,2_3_5
1.0037772814578003,1.4401305693517847,0.6970043569796656,0.48580006713747537,recip,2_3_5
-0.4480518434975731,0.5957641966886221,-0.752062386407132,0.4520135422966156,nodeTrans,2_3_5
2.2768824409819515,1.1747824132046085,1.9381311938191172,0.052607218596872896,cycle,2_3_5
1.7010283183786665,1.1670017436565274,1.4576056356598848,0.14494927536289426,outdeg,1_2_5
-1.2758371319320498,0.16996502383858647,-7.506468702311927,6.084022174945858e-14,diff,1_2_5
-1.3708539715923342,1.480295802869978,-0.9260675933381292,0.35441085399745864,commonReceiver,1_2_5
-2.3198630710638635,1.3298127530452297,-1.744503551910936,0.08107132259455097,inertia,1_2_5
0.8033942091066152,2.0489147327964927,0.39210719521260423,0.694979011352868,recip,1_2_5
-0.25428638431352624,0.42711073456064796,-0.5953640677635992,0.5516001387254723,nodeTrans,1_2_5
0.8472513499859708,1.2456722540845881,0.6801559135702141,0.4964057438795926,cycle,1_2_5
10.68808375431023,41.84011899374926,0.25545060605365355,0.7983750889147689,outdeg,2_6_4
-0.9681878868499043,0.24274864333851834,-3.9884378900513355,6.650981092470865e-5,diff,2_6_4
-11.399470057231449,41.84492647417089,-0.27242179680415646,0.7852977148268332,commonReceiver,2_6_4
-9.95978951824968,41.843273659687036,-0.23802605884169184,0.811860882926333,inertia,2_6_4
-9.6196915241118,41.844110875996805,-0.2298935578442409,0.8181744823686912,recip,2_6_4
0.26359487815584065,0.21681882840933145,1.2157379508489958,0.22408476232444663,nodeTrans,2_6_4
-0.02676230777030864,0.8295700898529069,-0.03226045405645463,0.9742643458687403,cycle,2_6_4
2.4149131186683346,1.3142359348499808,1.837503491292068,0.06613560154259535,outdeg,3_5_4
-0.5168211111846175,0.15287635240187325,-3.3806478442527563,7.231515937040633e-4,diff,3_5_4
-1.699534812340831,1.2298689295766256,-1.381882875052291,0.16700766691983615,commonReceiver,3_5_4
-2.0877960356469965,1.1619638575760012,-1.7967822510438445,0.07237019516591703,inertia,3_5_4
-0.08090575467949539,2.1295776636175767,-0.03799145533018898,0.9696944947701711,recip,3_5_4
-0.7669565319375923,0.39064714806526973,-1.9632974046682363,0.0496116268530713,nodeTrans,3_5_4
1.1670504057553395,0.8771056844069739,1.3305698805776207,0.18333057852144252,cycle,3_5_4
0.6505040323158685,0.7105380312411403,0.9155090983372041,0.35992442826889004,outdeg,1_4_4
-0.44629971205475566,0.15917547087238149,-2.8038221568232413,0.005050075241028962,diff,1_4_4
0.707897857655048,0.9454035987159317,0.7487784673302816,0.4539907401013652,commonReceiver,1_4_4
-0.22002411219661205,0.8868881807645809,-0.24808551626759826,0.8040682417334841,inertia,1_4_4
1.497916067400425,1.3455374610263515,1.1132473905690012,0.2656021943631115,recip,1_4_4
-0.29647386148158833,0.2937331331537519,-1.009330674746869,0.3128160736324159,nodeTrans,1_4_4
1.0377443415762042,0.7899032354307673,1.3137613507941623,0.18892652772283047,cycle,1_4_4
6.664395173852814,34.70376891299463,0.1920366398981342,0.8477135050299189,outdeg,1_3_4
-0.5312457185791181,0.1565770091174275,-3.3928717988264907,6.91639998355198e-4,diff,1_3_4
-14.40176276407417,45.455827678992335,-0.31682984337627684,0.7513727181526728,commonReceiver,1_3_4
-16.732238030092766,45.465801834235336,-0.36801810052965,0.7128597376341612,inertia,1_3_4
4.166902801963503,45.498896393567776,0.0915825027033531,0.9270297538385481,recip,1_3_4
0.3147295034816622,0.48789258577299094,0.6450794963055682,0.5188756702958308,nodeTrans,1_3_4
8.321793493431915,29.38521924874055,0.2831965765846238,0.7770261524762598,cycle,1_3_4
1.0761471270087886,0.8204620151233529,1.3116355262918473,0.18964314018502493,outdeg,3_2_4
-0.00906419268138992,0.12738524296607429,-0.0711557514068088,0.9432737973675913,diff,3_2_4
1.0424438207605002,1.4142155050142138,0.7371180821200394,0.4610505438749257,commonReceiver,3_2_4
-0.6428186345429328,1.15872303234707,-0.5547646992403881,0.5790556156276312,inertia,3_2_4
1.8170813530477699,1.9730632400931174,0.9209443043305666,0.35707950602083827,recip,3_2_4
-0.6282977072749841,0.342186828051595,-1.8361247592506666,0.06633920724968712,nodeTrans,3_2_4
0.47115242233521337,1.4868615557531841,0.31687712989293515,0.7513368361527064,cycle,3_2_4
0.1837775691173671,0.7273589075742676,0.2526642173535248,0.8005277012521386,outdeg,1_1_4
0.1554183172351119,0.1423473763837483,1.0918242484225786,0.2749103586882522,diff,1_1_4
0.22371003069642798,1.059924950161538,0.21106214233595824,0.832838780797712,commonReceiver,1_1_4
-0.08409675398412353,0.8345808812066047,-0.10076525340784191,0.9197368101712746,inertia,1_1_4
0.986954796202469,1.355952018461495,0.7278685254086633,0.46669407187855283,recip,1_1_4
0.10860555130930968,0.44204705221859836,0.24568776279408994,0.8059239457769221,nodeTrans,1_1_4
0.2180546207310859,0.8746632629080161,0.24930122251403805,0.8031277857435812,cycle,1_1_4
0.5832785327626864,0.7357137656758308,0.7928063330810229,0.42789066614562454,outdeg,3_9_1
-1.0019299232295509,0.13070522524316475,-7.665569003576978,1.7763568394002505e-14,diff,3_9_1
-0.2699228028033476,0.8625813420013256,-0.31292446249426614,0.7543380518740055,commonReceiver,3_9_1
-0.6435900077656861,0.7927944171284815,-0.8117993692447822,0.41690676406680005,inertia,3_9_1
0.6441148102544797,1.3777333653997255,0.46751775519902644,0.6401294920545801,recip,3_9_1
0.09386388684115697,0.37778989750233694,0.2484552590254914,0.8037821830249863,nodeTrans,3_9_1
-0.19333336026142212,0.9219422570777103,-0.20970224412343658,0.8339000739221276,cycle,3_9_1
2.7538978965521776,1.0795137027374677,2.551054136291878,0.010739764216737724,outdeg,3_8_1
-1.1491028266548606,0.16696132374908182,-6.882449185547859,5.8832938520936295e-12,diff,3_8_1
-1.8562617701132627,1.0685993686709576,-1.7370979475890385,0.08236988357887376,commonReceiver,3_8_1
-1.7563187764240438,0.8932570192497836,-1.9661964457879284,0.049275922885813284,inertia,3_8_1
-2.5855326622656936,1.3673237190485514,-1.8909440582694124,0.058631812261719984,recip,3_8_1
0.4199253304524145,0.41243409182118446,1.018163480613717,0.30860027141423885,nodeTrans,3_8_1
-1.205569608097049,0.7176661863210905,-1.6798473037681423,0.09298702881021237,cycle,3_8_1
1.175921823912865,0.8423174258791565,1.39605543917783,0.16269780116460497,outdeg,3_7_1
-0.44254468550255477,0.17137696313009937,-2.582288059140135,0.0098147625390137,diff,3_7_1
-1.113392603985588,0.9410521964618898,-1.1831358644840881,0.23675530606713857,commonReceiver,3_7_1
0.13513732114936344,0.9239168750425258,0.14626567042965133,0.8837116653887074,inertia,3_7_1
-0.892991188328002,1.0797877393200672,-0.8270062307711612,0.40823352991408157,recip,3_7_1
0.20301226635276487,0.15716520545956816,1.2917125375119443,0.19645671397397035,nodeTrans,3_7_1
0.2001660362710536,0.6310713957201349,0.3171844542924307,0.7511036450623267,cycle,3_7_1
0.39436574935047214,1.2466435042116364,0.31634204006049405,0.7517429048968733,outdeg,2_6_1
-1.740062044603275,0.26935725270698446,-6.460052688821306,1.0466649769114156e-10,diff,2_6_1
0.8554800833065695,1.2955741128393543,0.6603096456070093,0.5090551415144953,commonReceiver,2_6_1
-8.692205281001218,31.95665039249687,-0.2719998865413651,0.7856221065842888,inertia,2_6_1
9.682058058033256,32.000635827582826,0.30255830259747035,0.762226495525018,recip,2_6_1
0.006548530214167871,0.3680496783844005,0.017792517148536722,0.9858043742668616,nodeTrans,2_6_1
-0.8132938863811288,0.782957986547025,-1.0387452460481184,0.2989232322031208,cycle,2_6_1
2.0123847645228423,1.0749016877360307,1.8721570423443548,0.06118488021786339,outdeg,2_5_1
-1.0438860398233285,0.15865409821941523,-6.579634888344683,4.716049772923725e-11,diff,2_5_1
-1.3745176680307638,1.2477049024645035,-1.10163682559536,0.2706195918229257,commonReceiver,2_5_1
-1.55940139760551,1.2559584746701398,-1.2416026716289847,0.21438319557294694,inertia,2_5_1
1.649382441135462,1.589068322553327,1.037955648430032,0.29929070389811097,recip,2_5_1
-0.4492829479372985,0.20382183491251069,-2.204292528963595,0.0275037780305456,nodeTrans,2_5_1
1.238181192471859,0.8842217860879201,1.4003061358055524,0.16142166423481497,cycle,2_5_1
0.9021296852881537,0.6740107322012786,1.338450030820507,0.18074977904125022,outdeg,2_4_1
-1.326197811693103,0.19581234195551528,-6.7727999085695485,1.2631451440370256e-11,diff,2_4_1
0.23210062645503612,0.7608758152778573,0.30504403188354384,0.760332616858221,commonReceiver,2_4_1
-0.3190017124697895,0.7922389772317988,-0.40265844225997194,0.6871995099792856,inertia,2_4_1
0.2653171684917767,1.0943373007492958,0.24244551319790827,0.8084349716455212,recip,2_4_1
-0.5428094261817292,0.31703133610517276,-1.7121633238225267,0.08686657428309918,nodeTrans,2_4_1
0.39878601168545874,0.7707390855318155,0.517407277211449,0.6048718807468461,cycle,2_4_1
1.838849729679035,1.6727513941406935,1.0992964860888175,0.2716387645764866,outdeg,2_3_1
-1.6959995050724506,0.27607674509271757,-6.143217548087458,8.086640246318666e-10,diff,2_3_1
3.2956848363953273,66.85127083558665,0.049298761193346675,0.9606812067437049,commonReceiver,2_3_1
-8.457395679513162,43.62978921859114,-0.19384452299644325,0.8462976238431248,inertia,2_3_1
9.895252532368378,43.69489655868051,0.22646243181007297,0.8208417753164694,recip,2_3_1
-1.7270333647211393,0.7552873964816239,-2.2865910020029814,0.022219706935084682,nodeTrans,2_3_1
-1.082471635975518,66.8608531895814,-0.016189916585512464,0.9870828798099114,cycle,2_3_1
0.6717680004040012,1.6906816868549501,0.3973355869570229,0.6911200081116573,outdeg,1_2_1
-1.588167257287334,0.19466539141279113,-8.158446890642207,4.440892098500626e-16,diff,1_2_1
1.4345000149661788,0.8134694244270213,1.7634344597236573,0.07782724214302017,commonReceiver,1_2_1
0.058456569940430525,0.7874829303003967,0.07423217404614907,0.94082564527954,inertia,1_2_1
-1.5222515658394027,2.001367610219022,-0.7606056768715335,0.446892628003271,recip,1_2_1
0.2999703037765241,0.4116513616771686,0.7286998943824006,0.46618525743624173,nodeTrans,1_2_1
-1.3047430516181573,1.409954702257611,-0.9253794107917158,0.35476858480711426,cycle,1_2_1
0.45027457975585405,0.6743443237005815,0.6677220581985389,0.5043110269352424,outdeg,1_1_1
-1.2169635627106,0.17161795855991926,-7.091120142218131,1.3302692281058626e-12,diff,1_1_1
1.3208849858595546,0.7631621257643317,1.730805213291534,0.08348651176699406,commonReceiver,1_1_1
1.205876519673653,0.7032908367788837,1.7146199788364131,0.08641492334896239,inertia,1_1_1
3.4024408591806528,1.198427340387051,2.839088148708107,0.004524265685552642,recip,1_1_1
-0.5376379326921079,0.2472887082227612,-2.174130539789128,0.029695333001025226,nodeTrans,1_1_1
1.5560139929582368,0.5601674444946543,2.7777658417153623,0.005473404615743638,cycle,1_1_1
1.4546112373894473,0.9053760904782262,1.6066375649716034,0.10813389701608878,outdeg,3_10_1
-1.4553179204233877,0.16212492129940065,-8.976521985388114,0,diff,3_10_1
-2.382954110171937,1.4032863747159834,-1.698123884837286,0.08948438246754509,commonReceiver,3_10_1
-0.9401043490582892,1.35387006611114,-0.69438299330943,0.4874420561541022,inertia,3_10_1
1.4647119768959211,1.188834187301841,1.2320574160305802,0.21792763711942698,recip,3_10_1
-0.4144742651414495,0.22409063513514482,-1.8495831603649475,0.06437365175233634,nodeTrans,3_10_1
1.4527109247049566,1.1336112055625989,1.2814895597154863,0.20002176470388555,cycle,3_10_1
7.257198137141601,62.24261947889192,0.11659532002188154,0.9071807465113808,outdeg,3_7_12
-1.0043597504219202,0.1472649631154268,-6.820086252523619,9.098499731408083e-12,diff,3_7_12
34.05059130067532,352.09647179566593,0.09670812981175252,0.9229581834403571,commonReceiver,3_7_12
-1.495564261168752e-13,88.02411024968652,-1.69903933925203e-15,0.9999999999999987,inertia,3_7_12
-3.559617038806609e-13,152.46223124350257,-2.334753341712168e-15,0.9999999999999982,recip,3_7_12
-24.784673662689983,206.43483697978178,-0.12006051897683041,0.9044352073946196,nodeTrans,3_7_12
8.261557887563193,164.67803116497393,0.05016794182635564,0.9599885580885106,cycle,3_7_12
0.0355181784828394,0.8440088686640728,0.042082707660476164,0.9664327652462557,outdeg,4_2_6
-0.5621249781104958,0.12459537758841306,-4.511603792938555,6.433928622318064e-6,diff,4_2_6
-0.6832663536245611,0.9219862114484265,-0.741080880755429,0.45864440140436,commonReceiver,4_2_6
-0.05263705654001745,0.9387109728178102,-0.056073762919817825,0.9552830452005592,inertia,4_2_6
1.9021058060637217,1.5529548903861636,1.2248300435763055,0.2206392627104783,recip,4_2_6
-0.062157516552368626,0.177402495677323,-0.35037566024678024,0.7260567904258832,nodeTrans,4_2_6
0.8756869097493066,0.7274208999346676,1.2038242368729786,0.22865751981647886,cycle,4_2_6
